wavelength,R,G,B
400,0.1000,0.1000,0.2328
410,0.1000,0.1000,0.3630
420,0.1000,0.1000,0.5129
430,0.1000,0.1197,0.6566
440,0.1000,0.2014,0.7615
450,0.1000,0.3127,0.8000
460,0.1000,0.4482,0.7615
470,0.1521,0.5930,0.6566
480,0.2307,0.7243,0.5129
490,0.3311,0.8167,0.3630
500,0.4494,0.8500,0.2328
510,0.5771,0.8167,0.1352
520,0.7009,0.7243,0.1000
530,0.8054,0.5930,0.1000
540,0.8753,0.4482,0.1000
550,0.9000,0.3127,0.1000
560,0.8753,0.2014,0.1000
570,0.8054,0.1197,0.1000
580,0.7009,0.1000,0.1000
590,0.5771,0.1000,0.1000
600,0.4494,0.1000,0.1000
610,0.3311,0.1000,0.1000
620,0.2307,0.1000,0.1000
630,0.1521,0.1000,0.1000
640,0.1000,0.1000,0.1000
650,0.1000,0.1000,0.1000
660,0.1000,0.1000,0.1000
670,0.1000,0.1000,0.1000
680,0.1000,0.1000,0.1000
690,0.1000,0.1000,0.1000
700,0.1000,0.1000,0.1000
